open,high,low,close,Ticker
176.7693776061057,177.27145762975886,172.25058731925319,176.9857940673828,HON
173.74818110509113,176.41443955418606,171.32430851365996,175.1245880126953,HON
175.86039229847904,178.23232586970227,172.02548255878497,173.69622802734375,HON
175.79114520831143,177.31472133992432,172.4929459654921,173.69622802734375,HON
173.46253165714322,174.90818577804743,169.7141766643687,174.8562469482422,HON
173.61831829447536,177.44456685927437,172.536236168262,177.01173400878906,HON
176.53559086204365,178.17170559157395,174.44068793472758,177.75619506835938,HON
177.8255170496185,179.9204348740917,177.15029815020588,179.6693878173828,HON
173.27206484332945,173.99922239244623,165.84463083614085,165.98313903808594,HON
166.0957293422401,166.89213423193567,162.7715594941619,165.77542114257812,HON
166.33806997834608,168.4502956121274,165.17806549496643,166.6237335205078,HON
166.62373892790907,168.85716457101148,165.3858401803786,168.42433166503906,HON
169.77477815520783,170.5538886388416,168.5368793424577,170.20761108398438,HON
168.03476928837162,170.51058069280006,165.35986372514216,165.99179077148438,HON
166.04374219905807,166.97865506168452,161.490321761333,161.8712158203125,HON
162.20882169269785,163.10911795696663,159.75031873856474,161.61151123046875,HON
162.9013557595586,164.4162708210235,161.47301007599324,164.07000732421875,HON
164.07865628806744,164.3037338509416,161.7067227806803,163.6631317138672,HON
162.29540722077328,162.64168478164035,159.5425931095287,159.79364013671875,HON
159.2223000071557,160.2005046918515,157.02349073767382,157.66409301757812,HON
158.5210723520936,160.3909260458946,156.63392440362205,158.0363006591797,HON
158.9106174506291,159.17897269163873,154.78138316612785,154.91989135742188,HON
152.28249463131087,159.01965047290736,151.82116605838692,158.71499633789062,HON
158.50611617707546,164.9647451597822,158.48000376761271,164.12911987304688,HON
161.9443116975156,165.33030026413869,161.9443116975156,165.1649169921875,HON
162.46654847810402,165.2519371666075,159.22852602484156,159.8117218017578,HON
161.32631975966746,163.85927973394456,160.2991988180828,162.28379821777344,HON
164.921225956001,166.99285754984064,162.8757067733457,163.223876953125,HON
161.5961539512072,163.3544223394464,160.61256307702718,163.14552307128906,HON
162.80606081688524,163.03236365875614,158.43646705022482,158.55833435058594,HON
158.58443541570446,162.78863150602925,158.5235017698824,159.49839782714844,HON
162.2141358357705,162.9714096759361,160.93459980143356,161.37852478027344,HON
158.88909160033774,161.12610612324008,158.6105498661009,160.47328186035156,HON
162.2315711460122,162.7103033224287,158.4451733494235,158.62796020507812,HON
159.69858893001881,161.21315078942175,159.04576467274794,159.4635772705078,HON
161.14352674198335,163.7896594051631,160.84758140253933,163.45889282226562,HON
165.03436828734775,166.4705789458896,162.3534285722369,166.27908325195312,HON
165.07788530509416,167.65437540182626,164.68619917320038,167.06248474121094,HON
166.9232310457829,169.66509061912566,165.20847844663777,169.4910125732422,HON
168.48997789473336,169.22115348719316,166.70559717123132,168.01124572753906,HON
168.11567943339256,170.53549472349556,168.11567943339256,169.76080322265625,HON
169.24725269568722,169.69987242013582,167.1320914895302,167.41934204101562,HON
168.15051687596014,169.49098667506894,167.16692604053446,169.46487426757812,HON
170.03936707892834,172.6593731176811,170.0132546705538,172.16322326660156,HON
171.55390191450942,171.77150999841857,169.08187577233727,171.57131958007812,HON
173.28610291756488,173.55593586263998,169.58675073580213,171.9456329345703,HON
171.57999403063792,172.50266516190717,170.33527931994294,171.0751495361328,HON
171.18831064420877,172.52878024917385,169.34298244492393,169.3690948486328,HON
170.5180976376502,170.70089858649285,168.42906271171125,170.63125610351562,HON
170.0219623102362,171.15353297355705,168.3768522739127,170.6660919189453,HON
169.4213328652626,171.01423189158055,168.07216841517874,168.54220581054688,HON
167.05378275541148,169.79565625088017,166.36613717305866,168.5335235595703,HON
167.55861852194212,168.516096905746,164.02465028863645,167.73269653320312,HON
167.9938761617901,168.33333752732966,165.2171811172767,165.52183532714844,HON
165.6175625825793,166.4705773174363,164.27709273813667,164.7471160888672,HON
166.16592547574177,167.89808132305123,165.38252509610962,166.2442626953125,HON
166.97542651260605,169.7434121027521,166.53150150351453,169.60414123535156,HON
169.88268187539185,171.2144428021215,169.65636495582908,169.90008544921875,HON
169.11670065425193,170.50068640668923,166.37482746436763,167.184326171875,HON
168.05474134164774,171.78891379783184,167.6195252089585,171.64964294433594,HON
172.50263895996702,173.65161271468475,170.6137951014405,170.90103149414062,HON
172.31119991971843,174.60043935048904,170.135104861922,170.55291748046875,HON
169.38653942540188,169.403942999986,165.68718769913153,165.930908203125,HON
165.6697808630466,167.03636306194647,163.05846966886307,166.9667205810547,HON
164.95602385944073,166.13111038038446,163.2673839298991,163.3544158935547,HON
162.28378038544332,164.3205902859857,161.69187570876895,162.20542907714844,HON
163.45016475641006,165.96572098364305,161.24797149945877,165.31289672851562,HON
174.25227265684615,175.81904534641362,167.8806899889763,168.43775939941406,HON
169.29078022188094,174.887671021779,167.06247450158384,171.36241149902344,HON
170.88367937064513,172.65065650292033,169.95231336065754,171.51039123535156,HON
171.9020875860552,179.65765554561182,171.78022029388643,179.1789093017578,HON
177.30749313331918,178.15181311999578,171.01424775353138,172.2328643798828,HON
171.7192808703375,171.84114815840607,168.1331019923497,170.10897827148438,HON
169.8304469181998,170.43104637872324,167.43675790920338,168.82945251464844,HON
170.8488421169499,171.6844672528783,167.31488818363246,169.53448486328125,HON
169.58673734550024,171.3537286924535,166.61856109207156,167.1408233642578,HON
167.08831173408547,170.3866843673006,165.08479249728987,168.78561401367188,HON
169.2143199885506,170.56166607440187,167.04456913795582,169.31930541992188,HON
169.38056979517975,170.85914782870165,168.2694408108362,169.69552612304688,HON
171.45402551118866,175.02361452011988,171.30528673404618,174.157470703125,HON
173.02014920877667,173.8338005712477,169.07435652983702,169.61679077148438,HON
168.0069433210854,170.7891136464892,164.58607863194885,168.54937744140625,HON
169.31930253094828,169.91422940806893,162.53883300906125,166.01217651367188,HON
167.90196937118606,168.13820076976535,164.91856708965602,165.86346435546875,HON
165.6272281413338,166.89583519057226,161.76017493303763,166.1959228515625,HON
165.46100706309554,167.25455556341237,163.3437487311796,166.61587524414062,HON
167.35078305587322,169.8879972492791,167.2720439771075,168.94309997558594,HON
170.59664638105605,171.82151414632742,169.76550229948018,171.78651428222656,HON
169.34557856507348,170.94664913949907,167.604522671926,169.3980712890625,HON
170.16795925524966,170.36043727058254,166.57212318795195,167.90196228027344,HON
169.54676681710194,172.53018304857287,168.03320326175597,172.39019775390625,HON
170.91161683634363,171.6290361470598,169.3892856367811,170.4479217529297,HON
171.996505971058,172.32896930965768,170.1592182648642,170.7716522216797,HON
169.40680743422973,173.22136802672526,168.1119539919602,172.89764404296875,HON
172.04024994336783,172.25022081342578,169.3980503952964,170.18545532226562,HON
169.06558520239,171.11284365553638,167.84947087685228,167.9894561767578,HON
164.76108270421255,165.0847925122839,162.91504161749913,162.97628784179688,HON
159.5466959102639,162.83631529384087,159.52044954983123,161.34898376464844,HON
161.978909849834,163.6237195342153,159.61668076451997,160.35159301757812,HON
161.34895126107438,163.85116516334995,159.91411274179399,161.83013916015625,HON
159.10047113696237,159.58165906498476,156.64199629065013,157.37692260742188,HON
156.95698830099585,159.55543463068705,155.89835205109193,157.21945190429688,HON
159.0129995436016,159.1529848526857,156.96574095622034,157.92813110351562,HON
156.13457567427045,157.280690291967,154.13105638811498,155.4958953857422,HON
155.0584145335943,156.26577512720567,151.2875939729207,152.73118591308594,HON
154.4110174206499,157.60439033680404,153.71984445692988,157.49940490722656,HON
158.34806885783232,158.4793006554475,155.20718840173177,155.98583984375,HON
157.01826293683692,158.75930487030442,153.76362868157491,153.93861389160156,HON
154.0260676482661,154.40227017425704,149.96652228073458,151.5325927734375,HON
149.83530213901292,152.59999432096893,148.89041899678028,152.06629943847656,HON
151.926283408131,153.431107489079,150.10648890062416,153.20364379882812,HON
151.9963010937585,151.9963010937585,147.82301681098474,150.56146240234375,HON
151.15639527200204,152.45124871559048,149.67781731309609,151.54135131835938,HON
152.41627722404385,152.41627722404385,149.83532336422672,152.048828125,HON
152.13626300086526,152.52121900866405,150.06275832864281,151.6550750732422,HON
153.1161853635438,153.15117106876698,150.56147817683558,151.2176513671875,HON
150.23774754131293,154.6997274509694,150.23774754131293,151.89129638671875,HON
149.41531110380546,150.7714105156881,148.6191669676141,149.4940643310547,HON
147.61304151088603,148.5404316950908,146.41443424437148,148.30421447753906,HON
149.63405390884,151.3138489629373,148.84663492771637,151.1826171875,HON
151.48008283893958,152.4337334711297,149.19659325557853,149.56405639648438,HON
151.28761995386463,155.4608900410102,151.17388101402818,155.05844116210938,HON
154.69100275759268,156.2920733506541,154.13981498503887,155.95960998535156,HON
155.95958582359756,157.6831344522901,154.95345653896524,157.50816345214844,HON
157.91936947512198,160.0103813314639,157.6568917224912,158.7680206298828,HON
159.03046233082716,159.61664981653192,157.7968553067246,158.5842742919922,HON
158.92550631297004,160.5703159827488,157.840637877266,158.7242889404297,HON
157.78814180118067,161.87391952864763,157.08821527347368,160.68405151367188,HON
165.45226771916904,167.52577267444153,163.50124105714227,166.61587524414062,HON
166.65087642572033,168.96935215000528,165.23354463065758,168.3831787109375,HON
167.46450589014344,168.99559059967626,167.01831782006624,167.97195434570312,HON
167.21957791829672,167.41205597405107,165.05858008679513,165.46102905273438,HON
165.67103059155016,167.90201422674352,164.30617704694546,167.54330444335938,HON
167.21954700776942,168.69812494360042,166.61586658832354,168.36566162109375,HON
167.60450028702036,168.72436852297463,166.4758785434858,168.21693420410156,HON
169.89676270657327,171.0078775596405,168.93437251355073,169.70428466796875,HON
170.2292057750907,170.52666922398538,169.20556947262082,169.8092498779297,HON
172.30271800999193,173.51007887271462,171.8040230163887,172.5564422607422,HON
173.215882260287,175.51957222398528,173.215882260287,174.5435791015625,HON
175.264578101657,176.71536481497967,174.30617943364408,176.61865234375,HON
176.4076069108529,178.22769150685724,175.36127891034684,177.83201599121094,HON
176.22299707649972,179.59939296910173,175.90646796874688,179.08062744140625,HON
177.4451609632801,179.34437806447735,176.9527729261159,178.2980499267578,HON
178.0606491778756,179.37075150823875,177.94634227267952,179.1245574951172,HON
178.15736301334763,178.33322198191993,176.609849641854,177.225341796875,HON
175.48441643785446,175.56354871547558,173.50606679237353,173.95448303222656,HON
174.411698090174,174.82495388890874,173.3389924573934,173.69949340820312,HON
172.98726798040784,174.56114447972593,172.61796985423828,173.91049194335938,HON
175.1678432034051,176.29331780860107,174.024802630603,176.2317657470703,HON
175.1854331756362,176.24055847362217,169.64604671368207,169.75155639648438,HON
169.50538610110223,170.49016225831076,168.11613712326746,169.1888427734375,HON
168.78439403083487,169.73399559924025,166.4367461832733,167.676513671875,HON
169.32069414849465,169.39982640495862,166.1905073517894,166.4894561767578,HON
166.3136470177235,168.0633971066332,165.77730126279596,167.70289611816406,HON
169.77798027641145,170.07692920448494,163.7461899191631,164.32650756835938,HON
164.51992715305164,165.68056231294887,162.101944354091,163.19223022460938,HON
163.45601833735668,166.8499943151351,163.39446626803544,166.26087951660156,HON
165.60142424044884,165.60142424044884,162.172273730364,165.1442108154297,HON
166.2784654388039,168.82833522523237,166.01467697021843,168.54696655273438,HON
169.8746657671422,170.2879215621753,168.27439743446232,168.84593200683594,HON
165.750888081515,167.09616502390915,162.3305351566477,162.64706420898438,HON
162.88449928446474,162.88449928446474,156.67685062279273,158.24195861816406,HON
157.51215801078905,158.25953735665757,154.92711345236316,155.50743103027344,HON
152.60583912289522,156.19325419462078,151.69139803314394,155.93826293945312,HON
154.75124771227124,157.45059907151787,154.52263388504372,157.063720703125,HON
155.6657054292774,156.1141359121731,153.93354980581864,155.6393280029297,HON
156.43065969297234,157.94301286860806,153.24771725898066,153.25650024414062,HON
152.58821261333355,153.65212070447393,151.25171891043428,152.33322143554688,HON
151.92001027860005,153.2564901381455,149.40530086677816,150.68902587890625,HON
150.82090950638906,151.52431687927108,148.4732621323032,149.53717041015625,HON
150.23179479948973,151.63862378023524,148.0512091675851,149.53717041015625,HON
151.11109087248624,153.66097512972158,149.85374318439122,152.84324645996094,HON
152.4299606334729,152.4299606334729,147.81381238210827,149.53717041015625,HON
149.56355314304952,150.5307489913518,146.5124982877125,146.8114471435547,HON
149.537183537265,153.32683486390908,148.66671434578765,152.1486053466797,HON
153.78404371492456,156.8702732804828,153.7224916515985,156.6768341064453,HON
155.29640042730747,158.06610124749633,153.88078821697442,156.34274291992188,HON
155.00624863454033,156.2372188676037,152.8696202555624,153.90716552734375,HON
152.63222004017578,153.13340534232594,149.8009814494988,150.7154083251953,HON
151.94636718925028,152.8168362891051,149.5811396544101,151.13743591308594,HON
150.70664276221237,154.54025240036015,150.16148553273936,152.6586151123047,HON
153.0454800433484,153.87199168306114,151.41003696913535,151.92880249023438,HON
148.94808794905677,156.85271791410386,148.78982339114282,156.1141357421875,HON
156.6416905243988,156.96701684408947,152.8432416830607,153.13340759277344,HON
156.2108228101901,157.3890522873559,154.86554581684044,155.66567993164062,HON
158.42660078763964,159.2882870611547,156.19325994647775,158.16282653808594,HON
157.82870836628507,158.9981265590558,156.45703951700517,157.63526916503906,HON
157.70557599786207,158.98931511955587,155.72722670803972,156.1932373046875,HON
155.62171081423114,161.1786773474279,155.20845507633558,160.73904418945312,HON
162.2338126553873,165.37279701388184,161.6446979238702,164.33526611328125,HON
164.1242181700202,166.93787575930614,163.7197454608864,166.7532196044922,HON
168.49421164288935,169.6548467402715,166.8499857057561,167.2984161376953,HON
170.01534983208023,175.4844018690384,169.52296176665982,172.7674560546875,HON
174.97444592800844,180.39072926424154,172.94332722130991,180.18850708007812,HON
177.972725145385,180.24124041111358,177.86721545581295,179.3883514404297,HON
179.76644984757473,180.3203900060408,177.19018824970888,178.57943725585938,HON
178.79044486121063,181.91184919166585,175.89765435503753,176.26695251464844,HON
176.1790389051806,181.1732834370569,175.1239134126049,179.7136993408203,HON
181.3930794683015,182.9142154631578,179.55541440259833,182.75595092773438,HON
182.6240375718123,184.8573780642076,182.1316495595493,184.44412231445312,HON
184.05728413477078,186.7390556013494,183.66162273592073,185.8422088623047,HON
185.55062551650138,186.91133096190407,184.17225377351483,184.3401336669922,HON
189.8359657647838,190.03035225403383,186.56672804216444,189.79177856445312,HON
189.60620506917653,189.93312450294735,186.83178142260607,187.96275329589844,HON
188.00693800420606,190.9227205797826,187.16753868154728,188.20132446289062,HON
190.28656569578553,191.01993870997399,188.2808617393525,190.34841918945312,HON
190.64003775121512,191.05531737036358,188.47527955049944,189.08494567871094,HON
187.53862944356646,190.3042270355852,187.3354169916451,189.53550720214844,HON
191.19664391419124,192.04486924414422,188.3426861755268,189.55319213867188,HON
189.9684608285212,191.92999162671097,188.95234138481206,191.34683227539062,HON
191.85048541520013,193.51160350830892,191.73561873572245,193.29071044921875,HON
193.3172219087351,194.98718034373167,192.8842760795253,193.42324829101562,HON
192.38944577158676,195.23454855819875,192.38944577158676,194.4304962158203,HON
194.12126871624585,194.57189513248176,190.3837530217597,190.64881896972656,HON
190.781353838757,192.1067265058331,190.12751495748265,191.48822021484375,HON
191.13481053817281,194.96068668233409,188.8110130551513,193.98875427246094,HON
194.63377696258044,194.93418984891684,191.16132671043675,192.0802459716797,HON
189.81827448713594,194.26265689160826,189.72108840032388,193.57347106933594,HON
192.39828880752785,193.14048773438233,190.14517112862413,190.4986114501953,HON
191.09061224986854,191.5058917870464,186.75227070755733,188.36920166015625,HON
189.0584353207118,189.16446172269454,187.32662307267563,188.59896850585938,HON
188.95236047238603,189.60621367429442,187.50330939929069,188.5105743408203,HON
188.51054356687405,189.51782264866029,186.787572213162,186.9907989501953,HON
187.45913109888883,189.60622267175157,186.48719870238418,189.52670288085938,HON
193.98876090798078,194.35102728699297,188.32504613965648,189.9331512451172,HON
191.04645838441033,192.50434990745566,188.2455277283874,189.72109985351562,HON
188.10412761612037,188.83750057594972,183.80995914982455,184.64051818847656,HON
183.2091467358946,185.8068504185793,182.2195337529773,185.3208770751953,HON
184.89676389761826,187.60933415503277,184.11037772399882,185.029296875,HON
185.1706615193724,187.9892580272831,184.86140838343798,186.86712646484375,HON
188.1660025979955,190.2335601310061,187.9804421095516,190.05685424804688,HON
189.38532597750591,189.62388534562507,184.65819707010914,187.5916748046875,HON
187.31773967190014,189.71223068608685,186.84062097275572,188.97003173828125,HON
188.99656009375096,190.65767834639755,188.82868020834346,189.8712921142578,HON
190.79019616656112,191.30267608275764,187.32658664865286,187.48562622070312,HON
188.28085742128275,190.18937524791914,187.9981108607382,189.74758911132812,HON
189.06721378980802,189.52668048915913,187.25589650031122,189.34996032714844,HON
190.1009995586563,190.1009995586563,187.51212213912746,189.34996032714844,HON
184.2252626044271,186.64626055075706,183.18263636841328,185.58596801757812,HON
184.20760334042316,184.49917593059808,180.30219283759283,180.66445922851562,HON
182.43160033316965,186.48719542556978,181.90145409851033,185.78916931152344,HON
185.7891530551464,188.75796312665463,185.14415449522664,186.14259338378906,HON
185.10880225726757,186.8317737432359,185.10880225726757,186.7345733642578,HON
187.30007815645476,188.12179690841856,185.55944026746357,187.58282470703125,HON
188.06879843488912,191.9300214506571,187.65351887645014,190.8343963623047,HON
189.51786690072134,191.58543872982608,188.1129886202124,191.39105224609375,HON
191.7532749097339,191.7532749097339,187.25589418059985,187.52980041503906,HON
186.33701029094203,186.33701029094203,180.23150928556248,180.46124267578125,HON
180.5142447134286,180.5849242035219,176.9092617107221,177.29803466796875,HON
176.33491638851288,179.06516720578566,175.6634112114484,178.50851440429688,HON
178.96798521190385,181.8837824944105,177.93421359264224,180.65562438964844,HON
180.2138328886588,183.50072244320478,178.68524764771115,182.83804321289062,HON
180.7262654092784,183.03239614654575,180.03707970825306,182.6082763671875,HON
183.606727086407,185.0381260703048,181.91910246317903,184.9762725830078,HON
183.6862636133674,185.40039498674554,183.46537054261964,183.89833068847656,HON
182.4845938184353,185.01161773203418,181.67170110578826,181.82191467285156,HON
182.51995663369985,184.2871156192715,181.58337109721023,184.2075958251953,HON
183.26213175239144,184.18103649534987,180.08125482483004,182.6524658203125,HON
175.78708772546722,183.97782511955452,174.67378222484456,183.23562622070312,HON
183.07660581624253,183.07660581624253,178.14626424508788,179.09169006347656,HON
178.7029017946019,180.36401990773845,177.3863694193606,180.2845001220703,HON
179.36558013831853,182.03397746678357,178.2876214298317,181.54800415039062,HON
180.16080489908475,180.96485741290525,177.78399425512453,178.67640686035156,HON
179.68366000437442,180.18728527318092,175.5131844563454,176.02565002441406,HON
175.66341057818605,177.44822135179388,175.274637648538,177.13014221191406,HON
176.88274850069172,180.01942433357152,176.4939755579802,179.6925048828125,HON
179.44509870675088,179.4539390066212,175.53970312569237,177.5984344482422,HON
176.53814433208063,178.25227563823117,175.70758527426779,178.22576904296875,HON
175.628047171756,178.07555119939786,174.93002116305433,176.14935302734375,HON
176.06102552994207,178.46435711637469,175.5308792771906,177.96954345703125,HON
178.1020613566825,178.1727408365281,173.57815981051385,173.85206604003906,HON
174.1348117717491,174.49707807794167,171.9612139345937,172.72991943359375,HON
174.1333824800353,174.1333824800353,171.06001925796403,173.22735595703125,HON
172.22362230632632,172.22362230632632,169.53221858938002,170.58035278320312,HON
172.6944071708693,173.20960155913565,170.3138944525968,170.94454956054688,HON
170.1095937715834,170.86461111565526,168.43967711800175,170.08294677734375,HON
169.32790957579996,172.63222275678004,169.27461559357053,171.32647705078125,HON
170.18065939709945,173.31618944664524,170.10070403514698,172.72105407714844,HON
173.60041206773346,175.46574454552058,172.51674381914924,174.82620239257812,HON
175.15487192958435,177.03797885387758,174.67521166902642,175.02163696289062,HON
175.35920850497217,176.05204484409455,172.98756812463208,173.76034545898438,HON
174.34656698423026,174.6752180408836,172.4368273773947,173.71591186523438,HON
174.8795002756517,174.94168138173916,170.85570395411514,171.32647705078125,HON
171.32647704190322,174.70184407219452,170.447111954704,171.7261962890625,HON
171.43311314565528,173.4139211433406,170.6958556122392,171.5219268798828,HON
174.15113072334438,174.2488459448041,168.9193182759355,171.40643310546875,HON
168.8305016189542,169.6654599078216,164.11386880907278,167.09840393066406,HON
166.43220936930223,168.56402626489938,165.48177601440216,168.00442504882812,HON
166.8230599609502,167.00071618205436,163.64310851423136,164.00729370117188,HON
165.17978769954306,168.9815214810253,164.7800683984549,168.6617431640625,HON
169.7187498187298,170.66918318139022,168.01329916441895,169.79869079589844,HON
170.29611088820778,170.54482094396872,166.17461352935788,166.2456817626953,HON
165.97922248668283,168.25316182855153,164.8156130095749,166.0325164794922,HON
165.5617258863911,167.187235637598,163.971750253476,167.13394165039062,HON
167.55141376197284,168.40413190191347,166.48550530170203,166.98292541503906,HON
166.76976626261094,168.42192310429473,166.45887506536522,166.92076110839844,HON
168.4663278943069,168.5107347588829,166.78752407813587,167.9422607421875,HON
168.42191723151092,169.15916032570723,166.97406365689423,167.98666381835938,HON
168.8749017151596,169.9941041384771,168.17319280001078,169.76316833496094,HON
169.27463435880887,172.23252260274032,168.73280735259146,171.6818084716797,HON
171.53968772237315,171.63738857457133,168.48408422257526,169.60328674316406,HON
169.02592840847774,169.66547066218078,168.1287889521892,168.26202392578125,HON
168.4219083549773,170.6425390258901,167.88895411786615,169.1769256591797,HON
169.4256313384977,171.07777361231874,169.05255906802785,170.26058959960938,HON
171.3265030572178,171.57522751932254,170.38495672096394,170.71360778808594,HON
171.8417086253004,173.09414624002045,170.83798110836764,171.6374053955078,HON
171.65513727318387,174.4709030248883,171.0777618490071,174.00900268554688,HON
173.76919684639955,175.63452949284658,173.4316586823188,174.58639526367188,HON
175.14600795462997,175.93655949560352,174.75519012749282,175.75003051757812,HON
176.51389527615336,177.18009886271292,174.29326458915602,174.92391967773438,HON
176.09639851850707,176.46058364040385,175.1814993421914,175.70556640625,HON
175.43025792734238,175.66120816135046,174.09787927968887,174.76406860351562,HON
175.06603980369297,175.29698999429752,173.56489232568387,174.16891479492188,HON
175.17265462063963,175.94543184516516,174.33768190137906,174.7906951904297,HON
176.33625598068122,176.68266689498597,173.97350317014477,174.06231689453125,HON
172.2147613199894,172.73882845267983,168.92820766890512,169.56776428222656,HON
174.0445587715204,176.6293746798715,171.9393887493255,176.41619873046875,HON
176.76261312877207,178.37034853578626,176.3095998837653,177.5087432861328,HON
177.65088806325815,179.56951487603612,177.61535394252292,178.07723999023438,HON
177.3488819284066,177.3488819284066,174.42652745041542,176.10533142089844,HON
177.5176260233778,178.19270236681015,175.6167735969992,175.83883666992188,HON
176.0697631562277,176.76261371227102,173.1474092449065,174.2932586669922,HON
175.28811595275712,176.3984457471328,174.79069579776038,176.2474365234375,HON
177.42882667227548,177.63311551241918,174.071218932439,174.94171142578125,HON
174.06234659520015,176.1319828313949,173.17409415608623,175.1016082763672,HON
175.42138107988708,176.531696593636,172.60561460961628,175.2881317138672,HON
174.9487813199391,175.27023739929797,172.51112451847987,173.2075958251953,HON
174.06480237241956,174.43089830300798,172.06466815515816,172.8861541748047,HON
172.77903061082887,174.5470031491881,172.02005184384024,173.50228881835938,HON
173.18973243517647,173.18973243517647,170.8145831320605,171.0913848876953,HON
172.35937003369514,175.39527080452172,171.92183291120818,175.0291748046875,HON
174.5201752518845,177.14533940774305,174.02013090494617,177.02032470703125,HON
178.13650978407,178.8151136323841,175.95778709914012,176.21673583984375,HON
175.9488669928965,177.16322136759987,174.31482860068937,175.84170532226562,HON
176.08281451548368,176.41318993817663,174.02017265029835,174.09161376953125,HON
174.05586631045728,174.29696198071764,170.4484951122451,171.3146209716797,HON
171.323562907367,171.93074007644984,169.64488471150554,171.68072509765625,HON
172.13613231387802,173.51122206189098,171.5735949416949,173.00225830078125,HON
172.8683247702431,173.92195839893338,170.02885109562484,173.71658325195312,HON
173.0915573087229,173.26121190050097,169.97528174599438,171.08248901367188,HON
171.30571971100213,173.49336192782087,170.07349769211893,173.10047912597656,HON
175.41314902503663,178.1901156495882,174.91311895958478,177.55613708496094,HON
177.4400464986167,177.7972232025478,175.05596283385154,176.06495666503906,HON
176.4042344297986,176.8864113294642,174.43982073183554,175.31488037109375,HON
175.8684942766122,177.42217227677935,173.4308372882874,177.14537048339844,HON
176.6810762976608,177.46682743494094,175.9578036152666,176.93109130859375,HON
176.46676687499468,177.47576066985152,175.09167709092966,176.6989288330078,HON
176.98464177457208,177.6453925479269,175.57383161060108,177.2435760498047,HON
177.24360192972193,179.72591348052867,176.58285105988875,179.57411193847656,HON
180.36878775157743,181.09204589465617,177.38644656061965,179.04727172851562,HON
179.69908467352187,182.24388854129316,178.96689285294454,181.91351318359375,HON
183.04755206856652,183.95833242037057,180.77954939929327,181.2349395751953,HON
180.94919355164816,181.23492911438484,177.7168515589372,178.9401397705078,HON
177.94900031571848,181.06527581056795,176.89536668356203,180.19021606445312,HON
180.33307514811497,180.61881069909344,178.25258033394826,179.16336059570312,HON
177.80612342773887,179.17229381630835,177.37753455845746,178.663330078125,HON
178.85081744863726,181.31526099148567,178.09183880404453,180.88665771484375,HON
180.86885140639387,182.21715448383378,180.77063792823233,181.56532287597656,HON
181.636763308349,182.0832197475542,180.36882066040417,180.81527709960938,HON
180.74384742721003,184.50300653521055,180.1366556934839,184.3601531982422,HON
185.43163327743179,186.16382526859303,184.66373518127213,185.27984619140625,HON
184.64588328606263,186.29777505500192,183.08328569899572,185.9941864013672,HON
185.19054309722773,186.02988227478258,183.8958137717046,184.3244171142578,HON
183.02075117576382,183.0921922930294,180.44022631880696,182.16355895996094,HON
181.15457204555477,183.6904426859027,180.51167424547273,181.49388122558594,HON
182.34217390826677,185.70845035503595,181.81534257326126,185.49415588378906,HON
186.1191640539212,187.09243719375567,185.2262513249819,186.37811279296875,HON
187.86037193707637,188.28896084601263,186.03882570635815,186.19061279296875,HON
185.43161146789356,186.80670111416302,185.00302261101777,186.36024475097656,HON
185.64592502229914,185.64592502229914,183.49398910698628,184.06546020507812,HON
183.5564759788122,186.4673758409679,183.27967421404512,185.8780517578125,HON
184.56551189112628,184.97626221214702,182.1100015430856,183.27078247070312,HON
182.0207076408465,183.994055459049,182.00285458787172,183.19935607910156,HON
184.07439607906463,186.8334947700406,183.56543233694654,185.69056701660156,HON
186.00310567286726,187.86037246990222,185.5298624472992,186.26205444335938,HON
186.3245176688071,187.6549674145274,185.9137818767155,186.90492248535156,HON
185.860208290335,187.6371143837862,185.0744428056204,187.2263641357422,HON
186.42277504688187,186.97637869239728,185.00304537198855,185.95846557617188,HON
181.89566722612443,182.26176317977968,174.69877732984762,175.3773956298828,HON
176.49353516311376,176.98464583385055,174.12731934056202,174.2880401611328,HON
174.22554703443083,174.5737899633616,172.70758950037916,173.34156799316406,HON
172.64508766041084,173.93980247279802,172.2968447494944,172.7611541748047,HON
173.13619895945033,174.38627402556068,171.7968297194936,172.2432861328125,HON
172.13614383843478,172.24329106775514,170.06458255186365,170.10922241210938,HON
170.7788744465195,171.2789043918253,168.59123259387368,168.94839477539062,HON
169.75205153433157,170.2520815496868,168.403748570117,169.29666137695312,HON
168.4037385968649,168.4037385968649,166.59111182865936,167.5554656982422,HON
167.01973935558036,169.89493387407734,166.975099493779,168.9752197265625,HON
168.98416890683083,171.13888421314903,168.84051928173997,169.45101928710938,HON
168.96622725224188,171.87509234564692,168.96622725224188,171.1837921142578,HON
171.4351660749278,172.20728099276846,169.82810133798662,170.142333984375,HON
168.76870109364094,169.16373392738,167.4938197602063,168.60708618164062,HON
168.47241810820063,169.23555037456646,167.35915169398638,167.43096923828125,HON
168.30184696579676,168.98417909235027,166.9730987548828,166.9730987548828,HON
166.2638317788052,168.39162833355533,166.15609818818962,167.51177978515625,HON
167.0000311144064,168.15819628648075,166.47033126919982,167.84396362304688,HON
168.20307900285798,168.33774597868012,166.58703168792727,167.00001525878906,HON
167.4399761165598,168.4006249375547,167.12574342786692,167.960693359375,HON
167.83500476193439,169.4959364730151,166.1920238053162,166.23690795898438,HON
166.6498912179569,168.04147427746273,165.7161759039858,167.26039123535156,HON
169.18170630198284,170.25907135623996,167.99660764930482,168.67893981933594,HON
